,Sample,P_kbar,T_K,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,P2O5_Liq,H2O_Liq,S_Liq_ppm,logfO2,Fe_sulf_wt%,Cu_sulf_wt%,Ni_sulf_wt%,S_sulf_wt,Fe_FeNiCu_sulf,Cu_FeNiCu_sulf,Ni_FeNiCu_sulf,T_C
122,yn36,10.0,1523.0,60.1,0.8,16.0,8.3,1.98,5.69,4.08,2.01,0.37,0.0,737.0,,63.53,,,,,,,1249.85
123,yn20,10.0,1523.0,60.0,0.78,16.1,8.24,1.98,5.43,4.13,1.95,0.36,0.0,834.0,,63.53,,,,,,,1249.85
124,yn96,10.0,1423.0,58.2,0.8,16.0,9.14,2.1,5.94,4.03,1.89,0.39,0.0,577.0,,63.53,,,,,,,1149.85
125,yn88,10.0,1523.0,58.9,0.79,15.9,7.71,1.96,5.57,3.95,1.96,0.39,3.5,723.0,,63.53,,,,,,,1249.85
126,yn91,10.0,1423.0,58.5,0.82,15.9,9.02,2.14,5.8,3.13,1.87,0.37,2.9,506.0,,63.53,,,,,,,1149.85
127,yn93,10.0,1423.0,59.4,0.92,14.4,9.5,2.23,5.14,3.76,2.24,0.43,2.8,534.0,,63.53,,,,,,,1149.85
128,TS15,10.0,1723.0,63.6,0.52,17.8,4.68,1.77,5.45,5.84,1.75,,0.0,786.0,,63.53,,,,,,,1449.85
129,TS13,10.0,1673.0,63.7,0.52,17.6,4.77,1.7,5.36,4.45,1.78,,0.0,697.0,,63.53,,,,,,,1399.85
130,TS11,10.0,1623.0,62.1,0.52,17.8,4.59,1.7,5.34,5.91,1.8,,0.0,546.0,,63.53,,,,,,,1349.85
131,TS7,10.0,1573.0,63.2,0.54,17.8,4.95,1.77,5.44,5.17,1.78,,0.0,438.0,,63.53,,,,,,,1299.85
132,TS5,10.0,1523.0,64.1,0.61,16.4,5.19,2.0,4.78,4.45,1.98,,0.0,482.0,,63.53,,,,,,,1249.85
133,TS3,10.0,1523.0,63.4,0.52,17.7,4.59,1.79,5.46,4.43,1.75,,0.0,466.0,,63.53,,,,,,,1249.85
134,yn109,10.0,1523.0,62.8,0.52,17.5,4.83,1.71,5.32,4.13,1.74,,6.4,419.0,,63.53,,,,,,,1249.85
135,yn110,10.0,1523.0,63.8,0.54,17.8,4.68,1.63,5.22,4.29,1.82,,8.5,316.0,,63.53,,,,,,,1249.85
136,yn39,10.0,1703.0,47.5,1.7,16.7,9.96,6.18,10.7,3.27,1.81,0.53,0.0,2247.0,,63.53,,,,,,,1429.85
137,yn81,10.0,1673.0,47.4,1.71,16.6,10.2,6.52,10.8,3.3,1.77,0.54,0.0,2520.0,,63.53,,,,,,,1399.85
